---,tileName,rotation,mappings
Wall_1_1,Wall_1_1,1,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'Wall_1': 1, 'WallTurn_3': 1}}, 'y-': {'dirToCountMap': {'WallTurn_2': 1, 'Wall_1': 1}}, 'z+': {'dirToCountMap': {'CeilingEdge_2': 1}}, 'z-': {'dirToCountMap': {'FloorEdge_2': 1}}}"
WallTurnOuter_1_1,WallTurnOuter_1_1,1,"{'x+': {'dirToCountMap': {'WallTurn_3': 1}}, 'x-': {'dirToCountMap': {'WallTurnOuter_2': 1}}, 'y+': {'dirToCountMap': {'WallTurn_3': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'CeilingInnerCorner_0': 1}}, 'z-': {'dirToCountMap': {'InnerCorner_1': 1}}}"
WallTurnOuter_2_2,WallTurnOuter_2_2,2,"{'x+': {'dirToCountMap': {'WallTurnOuter_1': 1}}, 'x-': {'dirToCountMap': {'WallTurn_0': 1}}, 'y+': {'dirToCountMap': {'WallTurn_0': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'CeilingInnerCorner_1': 1}}, 'z-': {'dirToCountMap': {'InnerCorner_2': 1}}}"
Wall_0_0,Wall_0_0,0,"{'x+': {'dirToCountMap': {'Wall_0': 1, 'WallTurn_2': 1}}, 'x-': {'dirToCountMap': {'WallTurn_1': 1, 'Wall_0': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'CeilingEdge_1': 1}}, 'z-': {'dirToCountMap': {'FloorEdge_1': 1}}}"
CeilingCorner_0_0,CeilingCorner_0_0,0,"{'x+': {'dirToCountMap': {'CeilingInnerCorner_1': 1, 'CeilingCorner_3': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'CeilingEdge_0': 1, 'CeilingInnerCorner_1': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'WallTurn_0': 1}}}"
CeilingCorner_1_1,CeilingCorner_1_1,1,"{'x+': {'dirToCountMap': {'CeilingEdge_1': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'CeilingEdge_0': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'WallTurn_1': 1}}}"
CeilingCorner_2_2,CeilingCorner_2_2,2,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'CeilingEdge_1': 1}}, 'y+': {'dirToCountMap': {'CeilingEdge_2': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'WallTurn_2': 1}}}"
CeilingCorner_3_3,CeilingCorner_3_3,3,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'CeilingInnerCorner_0': 1, 'CeilingCorner_0': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'CeilingEdge_2': 1, 'CeilingInnerCorner_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'WallTurn_3': 1}}}"
Ceiling_0_0,Ceiling_0_0,0,"{'x+': {'dirToCountMap': {'Ceiling_0': 1, 'CeilingEdge_2': 1}}, 'x-': {'dirToCountMap': {'CeilingEdge_0': 1, 'Ceiling_0': 1}}, 'y+': {'dirToCountMap': {'CeilingInnerCorner_1': 1, 'Ceiling_0': 1, 'CeilingInnerCorner_0': 1}}, 'y-': {'dirToCountMap': {'Ceiling_0': 1, 'CeilingEdge_1': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
CeilingEdge_0_0,CeilingEdge_0_0,0,"{'x+': {'dirToCountMap': {'Ceiling_0': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'CeilingCorner_0': 1, 'CeilingEdge_0': 1}}, 'y-': {'dirToCountMap': {'CeilingEdge_0': 1, 'CeilingCorner_1': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'Wall_3': 1}}}"
CeilingEdge_1_1,CeilingEdge_1_1,1,"{'x+': {'dirToCountMap': {'CeilingEdge_1': 1, 'CeilingCorner_2': 1}}, 'x-': {'dirToCountMap': {'CeilingCorner_1': 1, 'CeilingEdge_1': 1}}, 'y+': {'dirToCountMap': {'Ceiling_0': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'Wall_0': 1}}}"
CeilingEdge_2_2,CeilingEdge_2_2,2,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'Ceiling_0': 1}}, 'y+': {'dirToCountMap': {'CeilingEdge_2': 1, 'CeilingCorner_3': 1}}, 'y-': {'dirToCountMap': {'CeilingCorner_2': 1, 'CeilingEdge_2': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'Wall_1': 1}}}"
CeilingInnerCorner_0_0,CeilingInnerCorner_0_0,0,"{'x+': {'dirToCountMap': {'CeilingCorner_3': 1}}, 'x-': {'dirToCountMap': {'CeilingInnerCorner_1': 1}}, 'y+': {'dirToCountMap': {'CeilingCorner_3': 1}}, 'y-': {'dirToCountMap': {'Ceiling_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'WallTurnOuter_1': 1}}}"
CeilingInnerCorner_1_1,CeilingInnerCorner_1_1,1,"{'x+': {'dirToCountMap': {'CeilingInnerCorner_0': 1}}, 'x-': {'dirToCountMap': {'CeilingCorner_0': 1}}, 'y+': {'dirToCountMap': {'CeilingCorner_0': 1}}, 'y-': {'dirToCountMap': {'Ceiling_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'WallTurnOuter_2': 1}}}"
Empty_0_0,Empty_0_0,0,"{'x+': {'dirToCountMap': {}}, 'x-': {'dirToCountMap': {}}, 'y+': {'dirToCountMap': {}}, 'y-': {'dirToCountMap': {}}, 'z+': {'dirToCountMap': {}}, 'z-': {'dirToCountMap': {}}}"
